month,date,vol,vol_unadj,age_group
188,2015-09,3347709009.19355,3441531288,Younger than 30
188,2015-09,7212996236.23717,6972758784,Age 65 and older
188,2015-09,8486207149.33985,8219472576,Age 30-44
189,2015-10,15429043624.711,15226306464,Age 45-64
189,2015-10,3376852727.68432,3502024464,Younger than 30
189,2015-10,7266699135.5738,7581836640,Age 65 and older
189,2015-10,8879544578.16587,8944262400,Age 30-44
190,2015-11,14103622865.2656,14792840664,Age 45-64
190,2015-11,3401212428.3753,3699550488,Younger than 30
190,2015-11,7059274418.73287,7077640968,Age 65 and older
190,2015-11,8693436736.40902,9360374976,Age 30-44
191,2015-12,13748701403.7898,14285333880,Age 45-64
191,2015-12,3362046666.10637,3419576472,Younger than 30
191,2015-12,7179266422.766,6934773216,Age 65 and older
191,2015-12,8649359456.43491,8613535224,Age 30-44
192,2016-01,13753372319.2866,12977738472,Age 45-64
192,2016-01,3473849147.33622,3066659712,Younger than 30
192,2016-01,7224158023.13341,6820120512,Age 65 and older
192,2016-01,9168080510.88732,8586892992,Age 30-44
193,2016-02,14310235981.0395,13118389944,Age 45-64
193,2016-02,3508771910.89108,2939473080,Younger than 30
193,2016-02,7132821554.07521,6563395968,Age 65 and older
193,2016-02,9366848784.68394,8522730120,Age 30-44
194,2016-03,14471851136.0134,15386214216,Age 45-64
194,2016-03,3591602610.46013,3437455992,Younger than 30
194,2016-03,6966858265.64955,7575656592,Age 65 and older
194,2016-03,9222200111.97128,9424396728,Age 30-44
195,2016-04,14566524476.2389,14279376624,Age 45-64
195,2016-04,3662490148.50713,3458101992,Younger than 30
195,2016-04,6757474474.57897,6884735856,Age 65 and older
195,2016-04,9375457012.72969,9341407176,Age 30-44
196,2016-05,15159046255.484,15342614952,Age 45-64
196,2016-05,3673189997.89182,3664021584,Younger than 30
196,2016-05,7340319616.99119,7494631464,Age 65 and older
196,2016-05,9655685413.54905,9599850408,Age 30-44
197,2016-06,15372656747.7594,15633736440,Age 45-64
197,2016-06,3632763593.21711,3799018080,Younger than 30
197,2016-06,8132860912.29779,8371674216,Age 65 and older
197,2016-06,9668053629.55241,9885293040,Age 30-44
198,2016-07,15469226927.3933,16232209200,Age 45-64
198,2016-07,3771928344.73466,3947136600,Younger than 30
198,2016-07,7495749864.03905,7825924848,Age 65 and older
198,2016-07,9937895229.40241,10496693208,Age 30-44
199,2016-08,14350847705.5795,14739827880,Age 45-64
199,2016-08,3938388987.82723,4535641752,Younger than 30
199,2016-08,7046954230.78988,7109868144,Age 65 and older
199,2016-08,9809863670.91404,10352484864,Age 30-44
200,2016-09,10512016349.6215,10145235600,Age 30-44
200,2016-09,14313987641.8427,13693843248,Age 45-64
200,2016-09,4245938204.57398,4367568456,Younger than 30
200,2016-09,6538181121.22172,6264354312,Age 65 and older
201,2016-10,13402707342.2842,13007031840,Age 45-64
201,2016-10,3749905429.10282,3857282112,Younger than 30
201,2016-10,5953624746.19189,6077411184,Age 65 and older
201,2016-10,9433038552.06949,9384712800,Age 30-44
202,2016-11,13258065150.3384,14057407416,Age 45-64
202,2016-11,3473812722.76042,3825152184,Younger than 30
202,2016-11,6307402977.94685,6449441232,Age 65 and older
202,2016-11,8875045370.55221,9687661248,Age 30-44
203,2016-12,13665999392.7916,13871450712,Age 45-64
203,2016-12,3458990084.08441,3441246888,Younger than 30
203,2016-12,6638004309.60802,6195210216,Age 65 and older
203,2016-12,9019896710.40856,8740091184,Age 30-44
204,2017-01,12465612783.0125,11769829320,Age 30-44
204,2017-01,14935757855.0177,14283530064,Age 45-64
204,2017-01,4611460151.84063,4110762456,Younger than 30
204,2017-01,6728117858.65565,6475370136,Age 65 and older
205,2017-02,13849274236.0383,12184531042.3301,Age 45-64
205,2017-02,3561489100.08567,2875684253.41692,Younger than 30
205,2017-02,6709431097.33034,5899529579.57088,Age 65 and older
205,2017-02,9381790737.24718,8249341496.88303,Age 30-44
206,2017-03,13702174622.2011,14575991501.6457,Age 45-64
206,2017-03,3627359413.86462,3475957698.63938,Younger than 30
206,2017-03,7111346483.66675,7768143958.97805,Age 65 and older
206,2017-03,9790976910.80223,10034146460.3024,Age 30-44
207,2017-04,13534351961.6943,13111072594.9163,Age 45-64
207,2017-04,3317744796.7556,3091344896.75867,Younger than 30
207,2017-04,6562358943.20107,6527951173.88974,Age 65 and older
207,2017-04,8846115281.21204,8671951007.80883,Age 30-44
208,2017-05,13126873112.3183,13453313063.4298,Age 45-64
208,2017-05,3163571815.82137,3197180738.15604,Younger than 30
208,2017-05,6379522093.11742,6659339255.77834,Age 65 and older
208,2017-05,8744543500.88833,8795525243.74224,Age 30-44
209,2017-06,13493530633.0984,13853864998.9424,Age 45-64
209,2017-06,3308667773.38243,3459650329.47749,Younger than 30
209,2017-06,6637038400.76703,6896959696.80898,Age 65 and older
209,2017-06,9274300471.09115,9544464164.24438,Age 30-44
210,2017-07,13808999582.6715,14659677746.2368,Age 45-64
210,2017-07,3354543098.77453,3507831776.38609,Younger than 30
210,2017-07,6759518597.59378,7121879222.26061,Age 65 and older
210,2017-07,9026184530.36972,9603966290.40702,Age 30-44
211,2017-08,13430301951.4145,13732133770.9979,Age 45-64
211,2017-08,3040188017.73613,3515028854.58324,Younger than 30
211,2017-08,6667549168.52765,6751675184.99238,Age 65 and older
211,2017-08,8567539333.21138,9030219103.63048,Age 30-44
212,2017-09,13432562965.324,12631515029.3318,Age 45-64
212,2017-09,3013943612.4162,3064970270.80059,Younger than 30
212,2017-09,6372871131.68878,5930705242.39803,Age 65 and older
212,2017-09,8566793675.03067,8160381524.52445,Age 30-44
213,2017-10,13836322941.3057,13577819992.8324,Age 45-64
213,2017-10,3133481325.66883,3276676519.32777,Younger than 30
213,2017-10,6689734399.07595,6930959228.02439,Age 65 and older
213,2017-10,8777253201.8784,8856928256.70822,Age 30-44
214,2017-11,14261396418.2573,15104779327.4173,Age 45-64
214,2017-11,3367588584.03242,3704382826.24616,Younger than 30
214,2017-11,7098961844.15445,7271920280.67657,Age 65 and older
214,2017-11,8949083360.05561,9756389278.65046,Age 30-44
215,2017-12,13929327604.9902,13854608843.8713,Age 45-64
215,2017-12,3112771306.19055,3039060621.99847,Younger than 30
215,2017-12,6452863121.79725,5857537905.0839,Age 65 and older
215,2017-12,8802640609.69905,8343046752.5712,Age 30-44
